"            With employer-based and direct-purchase coverage","0","±13","0","±13","0","±13","82","±101","0","±13","0","±13","13","±23","0","±13","0","±13","0","±13","9","±14","12","±19","0","±13","0","±13","10","±15","0","±13","27","±38","0","±13","0","±13","17","±19","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","12","±22","0","±13","0","±13","10","±16","5","±9","17","±23","0","±13","0","±13","8","±10","14","±19","0","±13","4","±7","0","±13","0","±13","10","±14"
"            With employer-based and Medicare coverage","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            With Medicare and Medicaid/means-tested public coverage","0","±13","0","±13","0","±13","0","±13","18","±28","6","±13","6","±13","3","±6","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","5","±11","0","±13","0","±13","0","±13","0","±13","0","±13","7","±15","0","±13","0","±13","0","±13","0","±13","0","±13","1","±3","0","±13","0","±13","0","±13","17","±26","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","19","±21"
"            Other private only combinations","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            Other public only combinations","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","4","±6","0","±13","0","±13","0","±13","0","±13","20","±29","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            Other coverage combinations","21","±38","0","±13","27","±29","9","±15","0","±13","7","±13","33","±30","25","±32","0","±13","0","±13","9","±14","0","±13","0","±13","0","±13","0","±13","21","±33","0","±13","0","±13","32","±45","5","±9","0","±13","0","±13","0","±13","0","±13","78","±49","3","±5","0","±13","6","±9","8","±13","7","±11","6","±9","11","±21","8","±14","69","±59","0","±13","11","±10","6","±9","8","±8","0","±13","33","±34","0","±13","0","±13","0","±13"
"        No health insurance coverage","0","±13","0","±13","0","±13","0","±13","0","±13","5","±7","53","±49","0","±13","72","±70","0","±13","58","±51","0","±13","17","±27","21","±39","59","±55","2","±4","0","±13","6","±12","0","±13","0","±13","49","±68","0","±13","6","±10","13","±20","6","±9","35","±33","16","±14","12","±15","74","±63","17","±19","0","±13","65","±71","6","±10","7","±10","0","±13","7","±11","44","±43","62","±52","35","±40","0","±13","14","±21","31","±40","8","±10"
"    35 to 64 years:","127","±69","197","±156","205","±127","438","±188","485","±143","259","±98","460","±132","602","±177","446","±100","522","±188","432","±110","308","±134","567","±178","347","±167","741","±232","467","±112","527","±214","715","±156","326","±148","750","±185","260","±109","311","±109","534","±192","305","±95","508","±116","552","±123","316","±82","622","±134","215","±106","323","±115","435","±149","645","±185","588","±115","495","±157","367","±119","327","±99","392","±93","531","±102","390","±83","528","±124","438","±124","321","±83","503","±114"
"        With one type of health insurance coverage:","127","±69","160","±141","157","±100","272","±135","396","±134","155","±77","312","±105","582","±169","382","±93","446","±195","350","±98","286","±138","524","±175","315","±156","656","±245","414","±110","466","±179","652","±143","325","±148","728","±187","222","±99","295","±108","422","±181","213","±102","396","±112","440","±103","266","±64","531","±124","150","±81","269","±95","419","±145","569","±173","479","±99","332","±116","164","±77","307","±92","306","±103","461","±103","341","±82","466","±130","333","±121","281","±82","403","±94"
"            With employer-based health insurance only","119","±64","13","±21","111","±73","50","±46","179","±89","134","±76","224","±92","500","±153","337","±92","288","±177","231","±92","228","±135","421","±164","164","±101","260","±155","171","±88","320","±155","471","±134","213","±143","623","±189","203","±98","276","±93","252","±86","179","±94","278","±106","333","±83","174","±60","363","±106","69","±76","141","±59","362","±141","321","±149","402","±93","192","±80","137","±72","237","±76","257","±102","304","±85","233","±63","291","±104","328","±120","242","±79","277","±76"
"            With direct-purchase health insurance only","0","±13","14","±24","10","±17","0","±13","4","±8","5","±8","20","±24","0","±13","0","±13","32","±43","12","±19","29","±35","11","±18","13","±21","115","±102","19","±21","45","±70","58","±40","26","±39","36","±57","10","±15","19","±27","75","±77","0","±13","35","±35","16","±13","32","±31","30","±23","0","±13","0","±13","27","±24","71","±59","16","±20","47","±38","9","±14","12","±13","14","±16","12","±9","11","±11","89","±62","5","±7","22","±23","11","±16"
"            With Medicare coverage only","8","±16","0","±13","0","±13","0","±13","5","±9","0","±13","4","±9","6","±13","15","±23","0","±13","18","±18","0","±13","24","±27","0","±13","60","±67","63","±46","15","±24","3","±5","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","4","±5","5","±5","5","±8","11","±10","0","±13","34","±54","0","±13","29","±21","25","±22","33","±35","13","±18","6","±9","6","±8","8","±8","9","±13","19","±23","0","±13","4","±6","27","±26"
"            With Medicaid/means-tested public coverage only","0","±13","133","±136","36","±60","222","±123","208","±122","16","±23","64","±70","76","±60","30","±36","126","±92","89","±53","29","±29","68","±59","138","±113","221","±124","161","±89","86","±87","120","±92","45","±47","69","±51","9","±15","0","±13","95","±95","34","±33","79","±57","64","±32","50","±29","127","±45","81","±69","76","±54","30","±44","148","±70","28","±19","60","±38","5","±8","52","±40","29","±21","133","±61","78","±53","53","±39","0","±13","13","±12","88","±50"
"            With TRICARE/military health coverage only","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","22","±30","5","±8","0","±13","0","±13","11","±16","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","7","±7","0","±13","0","±13","0","±13","0","±13"
"            With VA Health Care only","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","41","±57","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","7","±11","0","±13","0","±13","8","±12","0","±13","0","±13","0","±13","0","±13","4","±6","3","±5","14","±16","0","±13","0","±13","0","±13"
"        With two or more types of health insurance coverage:","0","±13","37","±49","0","±13","123","±76","22","±25","43","±36","119","±68","20","±27","64","±51","76","±36","71","±51","22","±26","43","±32","18","±21","28","±33","33","±37","61","±86","49","±43","1","±3","15","±14","38","±49","16","±17","78","±51","61","±44","102","±53","89","±91","50","±46","75","±36","65","±55","19","±16","9","±14","53","±46","67","±43","112","±65","21","±22","6","±10","47","±32","39","±25","29","±15","10","±11","76","±40","29","±20","72","±40"
"            With employer-based and direct-purchase coverage","0","±13","0","±13","0","±13","43","±55","6","±15","19","±30","11","±19","0","±13","7","±22","0","±13","0","±13","0","±13","22","±26","9","±17","0","±13","0","±13","0","±13","15","±20","0","±13","4","±7","0","±13","0","±13","32","±26","29","±34","28","±30","0","±13","10","±13","0","±13","0","±13","0","±13","0","±13","12","±22","15","±21","11","±17","0","±13","0","±13","21","±18","16","±21","8","±9","4","±5","18","±22","0","±13","12","±13"
"            With employer-based and Medicare coverage","0","±13","0","±13","0","±13","24","±36","0","±13","3","±4","11","±12","0","±13","0","±13","0","±13","7","±12","8","±12","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","9","±14","0","±13","3","±4","0","±13","0","±13","0","±13","0","±13","10","±11","0","±13","0","±13","9","±14","0","±13","16","±17","0","±13","0","±13","0","±13","5","±8","0","±13","0","±13","0","±13","0","±13","20","±21","0","±13"
"            With direct-purchase and Medicare coverage","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","10","±16","0","±13","0","±13","0","±13","0","±13","0","±13","7","±10","4","±7","0","±13","0","±13","2","±6","0","±13","0","±13","10","±16","0","±13","0","±13","10","±15","0","±13","4","±7","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","3","±4","9","±15"
"            With Medicare and Medicaid/means-tested public coverage","0","±13","3","±5","0","±13","48","±36","16","±18","0","±13","20","±28","20","±27","28","±40","76","±36","14","±29","0","±13","21","±21","3","±3","28","±33","15","±22","0","±13","10","±12","1","±3","2","±5","0","±13","0","±13","0","±13","14","±29","15","±21","73","±91","0","±13","50","±36","12","±18","10","±11","0","±13","5","±10","15","±14","33","±31","0","±13","0","±13","0","±13","4","±5","10","±10","6","±10","46","±32","3","±6","44","±32"
"            Other private only combinations","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","3","±5","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","4","±5","0","±13","0","±13","0","±13","0","±13","0","±13","23","±27","0","±13","0","±13","0","±13","9","±9","0","±13","0","±13","0","±13","0","±13","0","±13"
"            Other public only combinations","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","5","±10","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","1","±4","61","±86","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","17","±19","0","±13","28","±43","0","±13","10","±15","0","±13","0","±13","0","±13","0","±13","5","±9","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            Other coverage combinations","0","±13","34","±49","0","±13","8","±11","0","±13","21","±21","72","±52","0","±13","29","±43","0","±13","50","±35","14","±22","0","±13","6","±13","0","±13","7","±14","0","±13","24","±36","0","±13","6","±10","29","±46","9","±13","39","±51","18","±17","42","±35","14","±12","12","±16","11","±9","33","±48","9","±13","0","±13","26","±33","21","±25","36","±47","21","±22","6","±10","21","±20","10","±9","11","±9","0","±13","12","±11","3","±5","7","±8"
"        No health insurance coverage","0","±13","0","±13","48","±54","43","±39","67","±58","61","±47","29","±30","0","±13","0","±13","0","±13","11","±15","0","±13","0","±13","14","±27","57","±62","20","±30","0","±13","14","±17","0","±13","7","±14","0","±13","0","±13","34","±47","31","±35","10","±13","23","±20","0","±13","16","±19","0","±13","35","±49","7","±12","23","±27","42","±41","51","±59","182","±125","14","±19","39","±49","31","±23","20","±15","52","±41","29","±43","11","±10","28","±26"
"    65 years and over:","119","±86","194","±84","148","±88","57","±37","203","±125","152","±119","302","±91","197","±75","243","±56","127","±55","146","±75","117","±80","348","±141","186","±84","178","±69","344","±150","173","±113","572","±151","198","±75","241","±118","282","±127","165","±87","206","±77","127","±94","194","±60","594","±148","198","±61","308","±88","90","±53","195","±66","112","±63","140","±68","251","±65","144","±58","149","±78","130","±65","91","±43","224","±64","170","±58","213","±59","128","±58","125","±50","135","±45"
"        With one type of health insurance coverage:","71","±77","62","±57","34","±41","14","±23","101","±107","110","±118","42","±27","105","±64","64","±42","43","±30","91","±64","21","±23","115","±112","13","±16","91","±56","57","±67","11","±17","158","±102","75","±64","70","±52","103","±70","64","±43","86","±74","6","±10","73","±42","145","±65","85","±37","128","±78","10","±15","64","±49","23","±27","36","±26","85","±36","45","±25","46","±34","23","±18","38","±24","69","±28","66","±50","48","±27","33","±26","19","±14","37","±17"
"            With employer-based health insurance only","0","±13","0","±13","0","±13","0","±13","0","±13","6","±9","13","±14","0","±13","0","±13","0","±13","16","±18","0","±13","0","±13","7","±12","0","±13","26","±37","0","±13","10","±10","0","±13","3","±7","0","±13","0","±13","0","±13","0","±13","0","±13","17","±19","25","±17","3","±4","0","±13","0","±13","0","±13","0","±13","13","±14","8","±9","0","±13","0","±13","0","±13","14","±17","3","±5","0","±13","12","±20","0","±13","5","±8"
"            With direct-purchase health insurance only","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","2","±4","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","4","±6","0","±13","0","±13","0","±13"
"            With Medicare coverage only","71","±77","62","±57","34","±41","14","±23","101","±107","104","±117","29","±23","105","±64","64","±42","43","±30","75","±60","21","±23","115","±112","6","±10","91","±56","31","±51","11","±17","148","±102","75","±64","67","±51","103","±70","64","±43","86","±74","6","±10","73","±42","126","±60","60","±32","125","±78","10","±15","64","±49","23","±27","36","±26","72","±34","37","±23","38","±32","23","±18","38","±24","55","±24","63","±50","44","±27","21","±16","19","±14","32","±14"
"            With TRICARE/military health coverage only","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            With VA Health Care only","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","8","±11","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"        With two or more types of health insurance coverage:","48","±43","132","±67","114","±76","43","±28","102","±51","42","±27","260","±81","92","±55","179","±61","84","±50","55","±32","96","±78","233","±91","173","±82","87","±63","287","±137","162","±112","414","±131","123","±62","171","±99","179","±111","101","±70","120","±48","121","±95","121","±51","449","±143","113","±45","180","±60","80","±54","131","±44","89","±60","96","±58","166","±61","99","±56","103","±62","107","±58","53","±33","146","±59","104","±35","165","±53","95","±49","106","±46","98","±42"
"            With employer-based and direct-purchase coverage","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            With employer-based and Medicare coverage","26","±26","0","±13","81","±72","11","±14","33","±28","19","±15","159","±78","59","±46","105","±48","37","±25","17","±15","11","±17","108","±76","77","±51","7","±11","116","±123","15","±25","243","±111","32","±36","88","±64","40","±34","13","±21","59","±43","56","±44","58","±30","90","±50","26","±16","92","±58","11","±19","48","±27","10","±15","24","±22","43","±24","37","±29","52","±47","54","±32","15","±12","64","±41","39","±22","49","±23","37","±27","56","±37","33","±27"
"            With direct-purchase and Medicare coverage","0","±13","0","±13","12","±20","22","±23","11","±12","9","±13","35","±18","10","±16","20","±17","6","±9","21","±17","65","±72","94","±70","5","±9","0","±13","60","±45","14","±21","111","±81","52","±43","9","±9","88","±93","59","±64","14","±12","34","±52","34","±33","199","±98","0","±13","38","±29","35","±33","45","±28","28","±26","23","±24","44","±27","17","±18","42","±39","18","±17","24","±19","39","±38","33","±24","70","±43","37","±26","36","±26","15","±10"
"            With Medicare and Medicaid/means-tested public coverage","0","±13","67","±55","0","±13","10","±13","25","±24","0","±13","18","±21","17","±22","15","±18","32","±39","17","±25","0","±13","19","±24","23","±28","59","±56","87","±66","25","±42","11","±11","1","±5","4","±5","0","±13","7","±13","0","±13","0","±13","12","±12","47","±39","33","±27","0","±13","19","±28","7","±10","22","±33","0","±13","55","±39","5","±7","0","±13","22","±24","4","±6","18","±20","3","±4","23","±20","14","±21","0","±13","0","±13"
"            Other private only combinations","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13"
"            Other public only combinations","0","±13","24","±28","0","±13","0","±13","6","±9","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","9","±14","0","±13","29","±44","7","±12","0","±13","0","±13","22","±18","0","±13","64","±77","0","±13","0","±13","0","±13","21","±35","0","±13","13","±16","30","±28","6","±6","0","±13","4","±7","0","±13","0","±13","4","±7","0","±13","0","±13","0","±13","0","±13","3","±4","0","±13","1","±4","0","±13","2","±5","0","±13"
"            Other coverage combinations","22","±25","41","±39","21","±23","0","±13","27","±30","14","±14","48","±26","6","±11","39","±33","9","±10","0","±13","11","±17","12","±19","39","±33","14","±19","24","±17","108","±91","27","±26","38","±32","6","±8","51","±50","22","±26","47","±26","10","±12","17","±15","100","±60","24","±15","44","±20","15","±18","27","±19","29","±30","49","±37","20","±18","40","±47","9","±10","13","±13","10","±13","22","±18","29","±16","22","±15","7","±11","12","±11","50","±31"
"        No health insurance coverage","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","0","±13","8","±13","0","±13","0","±13","0","±13","0","±13","0","±13","9","±13","0","±13","0","±13","0","±13","0","±13","0","±13"